2.458712363452419173e+06 9.997197252976558479e-01 5.143551429775961026e-04
2.458712384285781533e+06 9.997917514721367249e-01 5.143551429775961026e-04
2.458712405119144358e+06 1.001509574999029928e+00 5.143551429775961026e-04
2.458712425952507183e+06 9.999682724663213618e-01 5.143551429775961026e-04
2.458712446785870008e+06 9.992064341787731951e-01 5.143551429775961026e-04
2.458712467619233299e+06 1.000507509127893213e+00 5.143551429775961026e-04
2.458712488452597056e+06 9.998674234880456924e-01 5.143551429775961026e-04
2.458712509285960812e+06 9.998888879551124376e-01 5.143551429775961026e-04
2.458712530119325034e+06 9.995919995945794501e-01 5.143551429775961026e-04
2.458712550952689257e+06 9.996022489857349091e-01 5.143551429775961026e-04
2.458712571786053944e+06 9.970510408125279334e-01 5.143551429775961026e-04
2.458712592619419098e+06 9.933240207948131895e-01 5.143551429775961026e-04
2.458712613452784251e+06 9.918161105093884489e-01 5.143551429775961026e-04
2.458712634286149871e+06 9.920757281136748373e-01 5.143551429775961026e-04
2.458712655119515024e+06 9.924624805217791002e-01 5.143551429775961026e-04
2.458712675952881109e+06 9.920949446040899788e-01 5.143551429775961026e-04
2.458712696786247194e+06 9.917249573283621888e-01 5.143551429775961026e-04
2.458712717619613744e+06 9.917617664133023814e-01 5.143551429775961026e-04
2.458712738452980295e+06 9.964313963951092479e-01 5.143551429775961026e-04
2.458712759286347311e+06 9.997500126844317547e-01 5.143551429775961026e-04
2.458712780119714793e+06 9.999010613797706393e-01 5.143551429775961026e-04
2.458712800953082275e+06 1.000345164035459256e+00 5.143551429775961026e-04
2.458712821786449756e+06 9.997181199434234111e-01 5.143551429775961026e-04
2.458712842619817704e+06 1.000605696284188051e+00 5.143551429775961026e-04
2.458712863453186117e+06 1.000740891131514099e+00 5.143551429775961026e-04
2.458712884286554530e+06 1.000175846592314510e+00 5.143551429775961026e-04
2.458712905119923409e+06 1.000216760133126437e+00 5.143551429775961026e-04
2.458712925953292288e+06 9.985977106078850474e-01 5.143551429775961026e-04
2.458712946786661632e+06 9.994641576152202278e-01 5.143551429775961026e-04
2.458716030128141865e+06 1.000543106523759551e+00 5.143551429775961026e-04
2.458716050961548928e+06 1.000049775887220660e+00 5.143551429775961026e-04
2.458716071794956457e+06 9.995866057631650481e-01 5.143551429775961026e-04
2.458716092628363986e+06 1.000302373241737319e+00 5.143551429775961026e-04
2.458716113461771980e+06 9.999466061990455179e-01 5.143551429775961026e-04
2.458716134295179974e+06 9.999831962117637918e-01 5.143551429775961026e-04
2.458716155128588434e+06 9.994120728763984385e-01 5.143551429775961026e-04
2.458716175961997360e+06 9.994457463715656909e-01 5.143551429775961026e-04
2.458716196795406286e+06 9.997061872871224608e-01 5.143551429775961026e-04
2.458716217628815211e+06 1.000200070222923898e+00 5.143551429775961026e-04
2.458716238462224603e+06 9.941260824262952989e-01 5.143551429775961026e-04
2.458716259295634460e+06 9.920469832156378898e-01 5.143551429775961026e-04
2.458716280129044317e+06 9.920224129257820822e-01 5.143551429775961026e-04
2.458716300962454639e+06 9.916479768784984827e-01 5.143551429775961026e-04
2.458716321795864962e+06 9.919053356241889219e-01 5.143551429775961026e-04
2.458716342629275750e+06 9.919034699211251027e-01 5.143551429775961026e-04
2.458716363462686539e+06 9.920717479557862317e-01 5.143551429775961026e-04
2.458716384296097793e+06 9.935292529587239629e-01 5.143551429775961026e-04
2.458716405129509047e+06 9.967327809012164197e-01 5.143551429775961026e-04
2.458716425962920766e+06 9.999533605348962517e-01 5.143551429775961026e-04
2.458716446796332952e+06 9.999984530138523731e-01 5.143551429775961026e-04
2.458716467629745137e+06 1.000011263205633716e+00 5.143551429775961026e-04
2.458716488463157322e+06 9.993734711252635350e-01 5.143551429775961026e-04
2.458716509296569973e+06 1.000785987620694373e+00 5.143551429775961026e-04
2.458716530129983090e+06 1.000547083780825908e+00 5.143551429775961026e-04
2.458716550963396206e+06 1.000691437828193919e+00 5.143551429775961026e-04
2.458716571796809789e+06 9.998192943560019197e-01 5.143551429775961026e-04
2.458716592630223371e+06 1.000368172250232002e+00 5.143551429775961026e-04
2.458716613463637419e+06 9.996763177687398860e-01 5.143551429775961026e-04
2.458719696811671369e+06 9.999382149429588695e-01 5.143551429775961026e-04
2.458727009364461992e+06 1.000196471835150813e+00 5.143551429775961026e-04
2.458727030197961256e+06 9.996229720356972770e-01 5.143551429775961026e-04
2.458727051031460520e+06 1.000920329822181376e+00 5.143551429775961026e-04
2.458727071864960250e+06 1.000535612208347969e+00 5.143551429775961026e-04
2.458727092698460445e+06 9.997547578897262310e-01 5.143551429775961026e-04
2.458727113531960640e+06 1.000224273182021451e+00 5.143551429775961026e-04
2.458727134365460835e+06 9.999726151956820352e-01 5.143551429775961026e-04
2.458727155198961496e+06 1.000035458504360930e+00 5.143551429775961026e-04
2.458727176032462623e+06 9.995524901911613247e-01 5.143551429775961026e-04
2.458727196865963750e+06 1.000538128831025331e+00 5.143551429775961026e-04
2.458727217699465342e+06 9.958057166640696956e-01 5.143551429775961026e-04
2.458727238532967400e+06 9.930363329406187711e-01 5.143551429775961026e-04
2.458727259366468992e+06 9.927105849130193338e-01 5.143551429775961026e-04
2.458727280199971516e+06 9.918671593625408844e-01 5.143551429775961026e-04
2.458727301033474039e+06 9.925983632800012835e-01 5.143551429775961026e-04
2.458727321866976563e+06 9.923624002390558640e-01 5.143551429775961026e-04
2.458727342700480018e+06 9.920221579659711519e-01 5.143551429775961026e-04
2.458727363533983007e+06 9.939828139527204787e-01 5.143551429775961026e-04
2.458727384367486462e+06 9.968732862840238296e-01 5.143551429775961026e-04
2.458727405200990383e+06 1.000053079298370617e+00 5.143551429775961026e-04
2.458727426034494303e+06 1.000023505686166381e+00 5.143551429775961026e-04
2.458727446867998689e+06 9.997579622823842271e-01 5.143551429775961026e-04
2.458727467701503076e+06 9.998549353130781192e-01 5.143551429775961026e-04
2.458727488535007928e+06 9.999805459111388295e-01 5.143551429775961026e-04
2.458727509368513245e+06 1.000362221251927197e+00 5.143551429775961026e-04
2.458727530202018563e+06 9.998162945756584596e-01 5.143551429775961026e-04
2.458727551035523880e+06 1.000040708392097688e+00 5.143551429775961026e-04
2.458727571869029664e+06 9.997244837086318725e-01 5.143551429775961026e-04
2.458727592702535912e+06 9.992624041071939134e-01 5.143551429775961026e-04
2.458730676064146683e+06 9.993871717265401244e-01 5.143551429775961026e-04
2.458730696897688787e+06 1.000081282914608627e+00 5.143551429775961026e-04
2.458730717731231358e+06 9.997272417953532164e-01 5.143551429775961026e-04
2.458730738564774394e+06 1.001188464349095364e+00 5.143551429775961026e-04
2.458730759398317896e+06 1.000054077507190220e+00 5.143551429775961026e-04
2.458730780231860932e+06 1.000273365621875854e+00 5.143551429775961026e-04
2.458730801065404434e+06 1.000053115010530735e+00 5.143551429775961026e-04
2.458730821898948401e+06 1.000721732437677147e+00 5.143551429775961026e-04
2.458730842732492834e+06 1.000281007195540139e+00 5.143551429775961026e-04
2.458730863566037267e+06 9.988751468562200309e-01 5.143551429775961026e-04
2.458730884399581701e+06 9.941763955869818981e-01 5.143551429775961026e-04
2.458730905233126599e+06 9.939413810511671388e-01 5.143551429775961026e-04
2.458730926066671498e+06 9.909948404230616292e-01 5.143551429775961026e-04
2.458730946900216863e+06 9.919004556172471565e-01 5.143551429775961026e-04
2.458730967733762693e+06 9.918853200018789007e-01 5.143551429775961026e-04
2.458730988567308523e+06 9.925424290536336569e-01 5.143551429775961026e-04
2.458731009400854353e+06 9.930758189204048625e-01 5.143551429775961026e-04
2.458731030234400649e+06 9.939977971830854520e-01 5.143551429775961026e-04
2.458731051067947410e+06 9.989889299573800896e-01 5.143551429775961026e-04
2.458731071901494171e+06 1.001338775523038072e+00 5.143551429775961026e-04
2.458731092735040933e+06 9.998899249580261994e-01 5.143551429775961026e-04
2.458731113568588160e+06 1.000504011101553292e+00 5.143551429775961026e-04
2.458731134402135853e+06 1.000093691875510116e+00 5.143551429775961026e-04
2.458731155235683545e+06 1.000027198860474087e+00 5.143551429775961026e-04
2.458731176069231704e+06 1.000528599988880885e+00 5.143551429775961026e-04
2.458731196902779397e+06 1.000405450077921365e+00 5.143551429775961026e-04
2.458731217736328021e+06 1.000602764335064565e+00 5.143551429775961026e-04
2.458731238569876645e+06 1.000313894536019266e+00 5.143551429775961026e-04
2.458731259403425734e+06 9.992338384026391296e-01 5.143551429775961026e-04
