2.458873408094094135e+06 1.000138626712794299e+00 5.036785061147554905e-04
2.458873428927555215e+06 1.000407440014069893e+00 5.036785061147554905e-04
2.458873449761016294e+06 9.998373690188465668e-01 5.036785061147554905e-04
2.458873470594477374e+06 9.996349625326076405e-01 5.036785061147554905e-04
2.458873491427937988e+06 9.987969630645950891e-01 5.036785061147554905e-04
2.458873512261398602e+06 1.000068334480563426e+00 5.036785061147554905e-04
2.458873533094859216e+06 9.997951128452324809e-01 5.036785061147554905e-04
2.458873553928319830e+06 9.999264770482769737e-01 5.036785061147554905e-04
2.458873574761779979e+06 1.000208482101853980e+00 5.036785061147554905e-04
2.458873595595240127e+06 9.995862173804287432e-01 5.036785061147554905e-04
2.458873616428700276e+06 9.952274876553670602e-01 5.036785061147554905e-04
2.458873637262159958e+06 9.930354140926305195e-01 5.036785061147554905e-04
2.458873658095620107e+06 9.920785408169731090e-01 5.036785061147554905e-04
2.458873678929079324e+06 9.921663205489943405e-01 5.036785061147554905e-04
2.458873699762539007e+06 9.936801999211517522e-01 5.036785061147554905e-04
2.458873720595998690e+06 9.921211513255953074e-01 5.036785061147554905e-04
2.458873741429457907e+06 9.921932178382761869e-01 5.036785061147554905e-04
2.458873762262917124e+06 9.926687572049257557e-01 5.036785061147554905e-04
2.458873783096375875e+06 9.955329546179622069e-01 5.036785061147554905e-04
2.458873803929835092e+06 9.999710822646162844e-01 5.036785061147554905e-04
2.458873824763293844e+06 9.998144314522263709e-01 5.036785061147554905e-04
2.458873845596752129e+06 9.998759365956834122e-01 5.036785061147554905e-04
2.458873866430210881e+06 1.000276788347649770e+00 5.036785061147554905e-04
2.458873887263669167e+06 9.996357140260634377e-01 5.036785061147554905e-04
2.458873908097127452e+06 1.000150276331103205e+00 5.036785061147554905e-04
2.458873928930585738e+06 1.000521070436562132e+00 5.036785061147554905e-04
2.458873949764043558e+06 9.997202598990405642e-01 5.036785061147554905e-04
2.458873970597501379e+06 1.000650313975301353e+00 5.036785061147554905e-04
2.458873991430959199e+06 9.999052585194305731e-01 5.036785061147554905e-04
2.458877074781136587e+06 9.998843314780345715e-01 5.036785061147554905e-04
2.458877095614572521e+06 1.000305071950948532e+00 5.036785061147554905e-04
2.458877116448008455e+06 9.992377885606740229e-01 5.036785061147554905e-04
2.458877137281443924e+06 9.993776783118283324e-01 5.036785061147554905e-04
2.458877158114879392e+06 1.000210321609629416e+00 5.036785061147554905e-04
2.458877178948314860e+06 9.995555662888367943e-01 5.036785061147554905e-04
2.458877199781750329e+06 1.000147603904860238e+00 5.036785061147554905e-04
2.458877220615185332e+06 1.000864646650059475e+00 5.036785061147554905e-04
2.458877241448620334e+06 9.994814109041767480e-01 5.036785061147554905e-04
2.458877262282054871e+06 9.990616033255379502e-01 5.036785061147554905e-04
2.458877283115489408e+06 9.945613965216012486e-01 5.036785061147554905e-04
2.458877303948923945e+06 9.927780109859577484e-01 5.036785061147554905e-04
2.458877324782358017e+06 9.928296285284232692e-01 5.036785061147554905e-04
2.458877345615792554e+06 9.924552401631167031e-01 5.036785061147554905e-04
