2.459942128216562327e+06 1.000600957600033647e+00 4.603415534207289106e-03
2.459942128448048141e+06 9.932946677605211105e-01 4.603415534207289106e-03
2.459942128679533955e+06 9.963039012040378894e-01 4.603415534207289106e-03
2.459942128911019769e+06 9.913866735345425729e-01 4.603415534207289106e-03
2.459942129142505582e+06 9.877722619506845714e-01 4.603415534207289106e-03
2.459942129373991396e+06 1.001718251057786446e+00 4.603415534207289106e-03
2.459942129605477210e+06 1.008917921663431416e+00 4.603415534207289106e-03
2.459942129836963024e+06 1.003521738704098665e+00 4.603415534207289106e-03
2.459942130068448838e+06 9.994182434379912383e-01 4.603415534207289106e-03
2.459942130299934652e+06 9.974783035251880703e-01 4.603415534207289106e-03
2.459942130531420466e+06 1.007257273766440475e+00 4.603415534207289106e-03
2.459942130762906279e+06 1.004823483359528868e+00 4.603415534207289106e-03
2.459942130994392093e+06 9.958738848988516468e-01 4.603415534207289106e-03
2.459942131225877441e+06 1.005025488530199906e+00 4.603415534207289106e-03
2.459942131457363255e+06 9.944097608745234851e-01 4.603415534207289106e-03
2.459942131688849069e+06 1.002539405061333655e+00 4.603415534207289106e-03
2.459942131920335349e+06 9.999697754495130431e-01 4.603415534207289106e-03
2.459942132151821163e+06 9.967307748328485539e-01 4.603415534207289106e-03
2.459942132383306976e+06 9.979866005822092268e-01 4.603415534207289106e-03
2.459942132614792790e+06 9.972293679223598328e-01 4.603415534207289106e-03
2.459942132846278604e+06 1.003336065374372810e+00 4.603415534207289106e-03
2.459942133077764418e+06 1.000798013893694050e+00 4.603415534207289106e-03
2.459942133309249766e+06 1.010686495981649724e+00 4.603415534207289106e-03
2.459942133540735580e+06 9.983799142239785374e-01 4.603415534207289106e-03
2.459942133772221394e+06 9.982866920822016654e-01 4.603415534207289106e-03
2.459942134003707208e+06 1.003398241675498070e+00 4.603415534207289106e-03
2.459942134235193022e+06 1.006834784627817836e+00 4.603415534207289106e-03
2.459942134466678835e+06 9.998218666733680315e-01 4.603415534207289106e-03
2.459942134698164649e+06 1.004889448071122127e+00 4.603415534207289106e-03
2.459942134929650463e+06 9.944272570996913752e-01 4.603415534207289106e-03
2.459942135161136277e+06 1.006648741924691670e+00 4.603415534207289106e-03
2.459942135392622091e+06 1.001927118217705193e+00 4.603415534207289106e-03
2.459942135624107905e+06 9.990006134330161602e-01 4.603415534207289106e-03
2.459942135855593719e+06 1.006910478259440467e+00 4.603415534207289106e-03
2.459942136087079532e+06 1.002363064461362141e+00 4.603415534207289106e-03
2.459942136318565346e+06 1.000944627095952555e+00 4.603415534207289106e-03
2.459942136550051160e+06 1.000516871621804915e+00 4.603415534207289106e-03
2.459942136781536974e+06 9.979813261273344782e-01 4.603415534207289106e-03
2.459942137013022788e+06 1.003803778977040428e+00 4.603415534207289106e-03
