2.459393124664023053e+06 9.972788368132304848e-01 1.885173171399278421e-03
2.459393126052886713e+06 1.000981736410702094e+00 1.885173171399278421e-03
2.459393127441749908e+06 1.002630844232388796e+00 1.885173171399278421e-03
2.459393128830613568e+06 9.991025933986176222e-01 1.885173171399278421e-03
2.459393130219476763e+06 9.993932564900332993e-01 1.885173171399278421e-03
2.459393131608339958e+06 1.000297457216134722e+00 1.885173171399278421e-03
2.459393132997203618e+06 1.004100716181392405e+00 1.885173171399278421e-03
2.459393134386066813e+06 1.002357676815942567e+00 1.885173171399278421e-03
2.459393135774930008e+06 1.003274636777037765e+00 1.885173171399278421e-03
2.459393137163793668e+06 1.001141132411296653e+00 1.885173171399278421e-03
2.459393138552656863e+06 9.982243175097154086e-01 1.885173171399278421e-03
2.459393139941520523e+06 1.003761217884614032e+00 1.885173171399278421e-03
2.459393141330383718e+06 9.991059270112097046e-01 1.885173171399278421e-03
2.459393142719247378e+06 1.000675718227388877e+00 1.885173171399278421e-03
2.459393144108110573e+06 1.002080451419326668e+00 1.885173171399278421e-03
2.459393145496973768e+06 9.984000548196197977e-01 1.885173171399278421e-03
2.459393146885837428e+06 1.000009021064444337e+00 1.885173171399278421e-03
2.459393148274700623e+06 9.990718727647177611e-01 1.885173171399278421e-03
2.459393149663564283e+06 1.000644462999975781e+00 1.885173171399278421e-03
2.459393151052427478e+06 9.984118923986667893e-01 1.885173171399278421e-03
2.459393152441291139e+06 9.985886427713274172e-01 1.885173171399278421e-03
2.459393153830154333e+06 9.998167432870280757e-01 1.885173171399278421e-03
2.459393155219017528e+06 1.000131894945059274e+00 1.885173171399278421e-03
2.459393156607881188e+06 9.970245316953848524e-01 1.885173171399278421e-03
2.459393157996744383e+06 1.001030772643075162e+00 1.885173171399278421e-03
2.459393159385608044e+06 9.987789299492570994e-01 1.885173171399278421e-03
2.459393160774471238e+06 1.000991771255047125e+00 1.885173171399278421e-03
2.459393162163334899e+06 9.958110317388230159e-01 1.885173171399278421e-03
2.459393163552198093e+06 9.969915398015662955e-01 1.885173171399278421e-03
2.459393164941061754e+06 9.999155378064243926e-01 1.885173171399278421e-03
2.459393166329924949e+06 1.001371003756599487e+00 1.885173171399278421e-03
2.459393167718788609e+06 9.993903515031568041e-01 1.885173171399278421e-03
2.459393169107651804e+06 1.001148085293012802e+00 1.885173171399278421e-03
2.459393170496515464e+06 1.002978807219633062e+00 1.885173171399278421e-03
2.459393171885378659e+06 9.988980034894200388e-01 1.885173171399278421e-03
2.459393173274242319e+06 1.001352046937093343e+00 1.885173171399278421e-03
2.459393174663105514e+06 9.989713800570239055e-01 1.885173171399278421e-03
2.459393176051969174e+06 9.984376650259811914e-01 1.885173171399278421e-03
2.459393177440832369e+06 9.999131597094971236e-01 1.885173171399278421e-03
2.459393178829696029e+06 1.000109267664606616e+00 1.885173171399278421e-03
2.459393180218559224e+06 1.002194728214900188e+00 1.885173171399278421e-03
2.459393181607422885e+06 1.002564361040331198e+00 1.885173171399278421e-03
2.459393182996286079e+06 1.000919293154431733e+00 1.885173171399278421e-03
2.459393184385149740e+06 9.997868129574211116e-01 1.885173171399278421e-03
2.459393185774012934e+06 1.002547534510594085e+00 1.885173171399278421e-03
2.459393187162876595e+06 9.983024793927891549e-01 1.885173171399278421e-03
2.459393188551739790e+06 9.979878959865672305e-01 1.885173171399278421e-03
2.459393189940603450e+06 9.978699154083544576e-01 1.885173171399278421e-03
2.459393191329467110e+06 1.000096278106072711e+00 1.885173171399278421e-03
2.459393192718330305e+06 9.995354136324932082e-01 1.885173171399278421e-03
2.459393194107193965e+06 1.000193650332154904e+00 1.885173171399278421e-03
2.459393195496057160e+06 9.967861615950893706e-01 1.885173171399278421e-03
2.459393196884920821e+06 9.978513792403663762e-01 1.885173171399278421e-03
2.459393198273784015e+06 1.001612291893804407e+00 1.885173171399278421e-03
2.459393199662647676e+06 9.995838322735202119e-01 1.885173171399278421e-03
2.459393201051510870e+06 9.992139580829711987e-01 1.885173171399278421e-03
2.459393202440374531e+06 1.000008087622511921e+00 1.885173171399278421e-03
2.459393203829238191e+06 9.987880452813903132e-01 1.885173171399278421e-03
2.459393205218101386e+06 9.998648850822301482e-01 1.885173171399278421e-03
2.459393206606965046e+06 1.000563004631387143e+00 1.885173171399278421e-03
2.459393207995828241e+06 9.998290135678720159e-01 1.885173171399278421e-03
2.459393209384691902e+06 9.991644318148243942e-01 1.885173171399278421e-03
2.459393210773555562e+06 9.995194278744458094e-01 1.885173171399278421e-03
2.459393212162418757e+06 9.989291438213003804e-01 1.885173171399278421e-03
2.459393213551282417e+06 9.979611519281258447e-01 1.885173171399278421e-03
2.459393214940145612e+06 1.002181103202594015e+00 1.885173171399278421e-03
