2.459642006284094416e+06 9.963204775550930092e-01 1.792331969469122474e-03
2.459642007672969252e+06 9.999356242451206134e-01 1.792331969469122474e-03
2.459642009061843622e+06 1.001498986616622400e+00 1.792331969469122474e-03
2.459642010450718459e+06 9.977604985812442706e-01 1.792331969469122474e-03
2.459642011839592829e+06 1.002996417990376754e+00 1.792331969469122474e-03
2.459642013228467666e+06 9.999455727196698840e-01 1.792331969469122474e-03
2.459642014617342502e+06 1.000776712509285460e+00 1.792331969469122474e-03
2.459642016006216872e+06 1.000461541284493050e+00 1.792331969469122474e-03
2.459642017395091709e+06 9.996110591530847911e-01 1.792331969469122474e-03
2.459642018783966079e+06 1.001609488910742307e+00 1.792331969469122474e-03
2.459642020172840916e+06 1.002514411531523431e+00 1.792331969469122474e-03
2.459642021561715752e+06 1.001007395504865949e+00 1.792331969469122474e-03
2.459642022950590122e+06 1.000623447529418675e+00 1.792331969469122474e-03
2.459642024339464959e+06 1.002376214185690451e+00 1.792331969469122474e-03
2.459642025728339329e+06 9.983108847858683799e-01 1.792331969469122474e-03
2.459642027117214166e+06 9.974421643583403219e-01 1.792331969469122474e-03
2.459642028506089002e+06 9.976943074403534784e-01 1.792331969469122474e-03
2.459642029894963372e+06 9.986691386197927844e-01 1.792331969469122474e-03
2.459642031283838209e+06 1.000376849416499070e+00 1.792331969469122474e-03
2.459642032672712579e+06 1.000221757930338518e+00 1.792331969469122474e-03
2.459642034061587416e+06 1.000178711055624170e+00 1.792331969469122474e-03
2.459642035450461786e+06 9.968928040431519477e-01 1.792331969469122474e-03
2.459642036839336623e+06 1.002572619806173293e+00 1.792331969469122474e-03
2.459642038228210993e+06 9.988589755103659540e-01 1.792331969469122474e-03
2.459642039617085829e+06 9.988695666877404067e-01 1.792331969469122474e-03
2.459642041005960666e+06 9.996011181535894297e-01 1.792331969469122474e-03
2.459642042394835036e+06 9.980291961078541219e-01 1.792331969469122474e-03
2.459642043783709873e+06 1.001575693865737193e+00 1.792331969469122474e-03
2.459642045172584243e+06 9.999839253519338111e-01 1.792331969469122474e-03
2.459642046561459079e+06 1.002937361227435042e+00 1.792331969469122474e-03
2.459642047950333450e+06 9.960402703785569134e-01 1.792331969469122474e-03
2.459642049339208286e+06 1.005007652842371257e+00 1.792331969469122474e-03
2.459642050728083123e+06 9.987477263077811918e-01 1.792331969469122474e-03
2.459642052116957493e+06 1.005126576723014198e+00 1.792331969469122474e-03
2.459642053505832329e+06 9.966285527066955918e-01 1.792331969469122474e-03
2.459642054894706700e+06 1.004790526715372945e+00 1.792331969469122474e-03
2.459642056283581536e+06 9.992150247514260952e-01 1.792331969469122474e-03
2.459642057672456373e+06 1.002009632878773981e+00 1.792331969469122474e-03
2.459642059061330743e+06 9.999475119931647837e-01 1.792331969469122474e-03
2.459642060450205579e+06 9.985570045585783205e-01 1.792331969469122474e-03
2.459642061839079950e+06 1.001522898997804889e+00 1.792331969469122474e-03
2.459642063227954786e+06 1.005931372589846218e+00 1.792331969469122474e-03
2.459642064616829157e+06 9.997480827401659109e-01 1.792331969469122474e-03
2.459642066005703993e+06 9.993410670353342073e-01 1.792331969469122474e-03
2.459642067394578364e+06 9.997356495458369352e-01 1.792331969469122474e-03
2.459642068783453200e+06 1.002629431247976655e+00 1.792331969469122474e-03
2.459642070172328036e+06 9.998177987779884868e-01 1.792331969469122474e-03
2.459642071561202407e+06 9.986473866643289510e-01 1.792331969469122474e-03
2.459642072950077243e+06 9.999616321687454512e-01 1.792331969469122474e-03
2.459642074338951614e+06 9.978755495806331810e-01 1.792331969469122474e-03
2.459642075727826450e+06 1.000126801620404793e+00 1.792331969469122474e-03
2.459642077116700821e+06 9.987712761014562179e-01 1.792331969469122474e-03
2.459642078505575657e+06 9.978722146941894078e-01 1.792331969469122474e-03
2.459642079894450493e+06 9.997714788221551130e-01 1.792331969469122474e-03
2.459642081283324864e+06 1.000924987859306725e+00 1.792331969469122474e-03
2.459642082672199700e+06 1.001498544487624098e+00 1.792331969469122474e-03
2.459642084061074071e+06 1.000880727904704726e+00 1.792331969469122474e-03
2.459642085449948907e+06 1.001333657226107121e+00 1.792331969469122474e-03
2.459642086838823278e+06 9.972540629926993638e-01 1.792331969469122474e-03
2.459642088227698114e+06 1.002597226045165879e+00 1.792331969469122474e-03
2.459642089616572484e+06 1.003723260804412876e+00 1.792331969469122474e-03
2.459642091005447321e+06 1.001144176654695794e+00 1.792331969469122474e-03
2.459642092394322157e+06 1.001080267758786002e+00 1.792331969469122474e-03
2.459642093783196528e+06 1.002455901064181587e+00 1.792331969469122474e-03
2.459642095172071364e+06 1.001821872820561232e+00 1.792331969469122474e-03
2.459642096560945734e+06 1.001623867136337998e+00 1.792331969469122474e-03
2.459642097949820571e+06 9.982726227472863423e-01 1.792331969469122474e-03
