2.458902699747597333e+06 1.000761609516886974e+00 4.850402292072890581e-04
2.458902720580776688e+06 1.000003949221861310e+00 4.850402292072890581e-04
2.458902741413955577e+06 9.999839099143293941e-01 4.850402292072890581e-04
2.458902762247134466e+06 9.996816575850516751e-01 4.850402292072890581e-04
2.458902783080312889e+06 1.000171366343136192e+00 4.850402292072890581e-04
2.458902803913491312e+06 9.992127435972208982e-01 4.850402292072890581e-04
2.458902824746669736e+06 1.000979091210244976e+00 4.850402292072890581e-04
2.458902845579848159e+06 1.000329509514474857e+00 4.850402292072890581e-04
2.458902866413026117e+06 9.994272113054070150e-01 4.850402292072890581e-04
2.458902887246204074e+06 9.983367805978020648e-01 4.850402292072890581e-04
2.458902908079382032e+06 9.940785209862541549e-01 4.850402292072890581e-04
2.458902928912559990e+06 9.928472513329981153e-01 4.850402292072890581e-04
2.458902949745737948e+06 9.923562937623231495e-01 4.850402292072890581e-04
2.458902970578915440e+06 9.907686001163729106e-01 4.850402292072890581e-04
2.458902991412092932e+06 9.910392316512612876e-01 4.850402292072890581e-04
2.458903012245269958e+06 9.925506286071505979e-01 4.850402292072890581e-04
2.458903033078447450e+06 9.935520143739986487e-01 4.850402292072890581e-04
2.458903053911624476e+06 9.937408650274270894e-01 4.850402292072890581e-04
2.458903095577978063e+06 9.993631077341542657e-01 4.850402292072890581e-04
2.458903116411154624e+06 1.000437257026203675e+00 4.850402292072890581e-04
2.458903137244331185e+06 9.992560074017116101e-01 4.850402292072890581e-04
2.458903158077507745e+06 9.995896438587047461e-01 4.850402292072890581e-04
2.458903178910684306e+06 1.000016653297052249e+00 4.850402292072890581e-04
2.458903199743860401e+06 1.000218124390661156e+00 4.850402292072890581e-04
2.458903220577036496e+06 1.000648369076861055e+00 4.850402292072890581e-04
2.458903241410212591e+06 1.000021624855804481e+00 4.850402292072890581e-04
2.458903262243388221e+06 9.997216970189153340e-01 4.850402292072890581e-04
2.458903283076563850e+06 9.995722370839821291e-01 4.850402292072890581e-04
2.458906345551921520e+06 9.996879633855751957e-01 4.850402292072890581e-04
2.458906366385077126e+06 1.000896747802581643e+00 4.850402292072890581e-04
2.458906387218231801e+06 1.000292153836794817e+00 4.850402292072890581e-04
2.458906408051386941e+06 9.999742371765554250e-01 4.850402292072890581e-04
2.458906428884541616e+06 9.998681172925699689e-01 4.850402292072890581e-04
2.458906449717696290e+06 1.000367496522741817e+00 4.850402292072890581e-04
2.458906470550850965e+06 9.993193572811511771e-01 4.850402292072890581e-04
2.458906491384005174e+06 9.996857650456331124e-01 4.850402292072890581e-04
2.458906512217159383e+06 9.995934288899653852e-01 4.850402292072890581e-04
2.458906533050313592e+06 1.000313031901015837e+00 4.850402292072890581e-04
2.458906553883467335e+06 9.969159208787038429e-01 4.850402292072890581e-04
2.458906574716621079e+06 9.933713994552815230e-01 4.850402292072890581e-04
2.458906595549774822e+06 9.922280114273703822e-01 4.850402292072890581e-04
2.458906616382928099e+06 9.930173279699312516e-01 4.850402292072890581e-04
2.458906637216081377e+06 9.922663070528804363e-01 4.850402292072890581e-04
2.458906658049234655e+06 9.934964802572859854e-01 4.850402292072890581e-04
2.458906678882387467e+06 9.930193790704786583e-01 4.850402292072890581e-04
2.458906699715540744e+06 9.935317201878918203e-01 4.850402292072890581e-04
2.458906720548693091e+06 9.955296040154693049e-01 4.850402292072890581e-04
2.458906741381845903e+06 9.997782430600726800e-01 4.850402292072890581e-04
2.458906762214998249e+06 1.001184169427933757e+00 4.850402292072890581e-04
2.458906783048150595e+06 1.000820454387781888e+00 4.850402292072890581e-04
2.458906803881302476e+06 1.000257068071655819e+00 4.850402292072890581e-04
2.458906824714454822e+06 1.000273904811487702e+00 4.850402292072890581e-04
2.458906845547606703e+06 1.000413064865688373e+00 4.850402292072890581e-04
2.458906866380758118e+06 1.000095310312477448e+00 4.850402292072890581e-04
2.458906887213909533e+06 1.000752710392404099e+00 4.850402292072890581e-04
