2.458741655367190950e+06 1.000156624822295059e+00 5.536578718926151148e-04
2.458741676200816408e+06 9.998240722111133572e-01 5.536578718926151148e-04
2.458741697034442332e+06 9.989980821214599072e-01 5.536578718926151148e-04
2.458741717868068721e+06 1.000410976846908939e+00 5.536578718926151148e-04
2.458741738701694645e+06 1.000311129538180577e+00 5.536578718926151148e-04
2.458741759535321500e+06 9.999123399830490699e-01 5.536578718926151148e-04
2.458741780368948355e+06 9.999851887926765048e-01 5.536578718926151148e-04
2.458741801202575210e+06 9.996597649723963919e-01 5.536578718926151148e-04
2.458741822036202531e+06 1.000035267708836217e+00 5.536578718926151148e-04
2.458741842869829852e+06 9.992592636003946316e-01 5.536578718926151148e-04
2.458741863703457639e+06 9.950226576093204045e-01 5.536578718926151148e-04
2.458741884537085891e+06 9.927346666619210058e-01 5.536578718926151148e-04
2.458741905370713677e+06 9.920130362481707209e-01 5.536578718926151148e-04
2.458741926204342395e+06 9.926501033654386852e-01 5.536578718926151148e-04
2.458741947037971113e+06 9.920003483560924096e-01 5.536578718926151148e-04
2.458741967871599831e+06 9.925755182615332295e-01 5.536578718926151148e-04
2.458741988705229014e+06 9.928117678610621777e-01 5.536578718926151148e-04
2.458742009538858198e+06 9.939413441919459080e-01 5.536578718926151148e-04
2.458742030372487847e+06 9.985705575525246624e-01 5.536578718926151148e-04
2.458742051206117962e+06 1.001365772651449326e+00 5.536578718926151148e-04
2.458742072039747611e+06 1.000549345949530711e+00 5.536578718926151148e-04
2.458742092873378191e+06 1.000144134801389528e+00 5.536578718926151148e-04
2.458742113707008306e+06 1.000557235723229077e+00 5.536578718926151148e-04
2.458742134540639352e+06 9.992610458380905003e-01 5.536578718926151148e-04
2.458742155374270398e+06 1.000374252678061460e+00 5.536578718926151148e-04
2.458742176207901444e+06 9.998242867705949832e-01 5.536578718926151148e-04
2.458742197041532956e+06 1.000519756790472892e+00 5.536578718926151148e-04
2.458742217875164468e+06 1.000667100066888748e+00 5.536578718926151148e-04
2.458742238708796445e+06 1.000056805273545679e+00 5.536578718926151148e-04
2.458745301255142316e+06 9.994104564998894658e-01 5.536578718926151148e-04
2.458745322088807821e+06 1.000051038339472509e+00 5.536578718926151148e-04
2.458745342922473326e+06 1.000232733201391166e+00 5.536578718926151148e-04
2.458745363756138831e+06 9.999894223613562394e-01 5.536578718926151148e-04
2.458745384589804802e+06 9.995446707944645182e-01 5.536578718926151148e-04
2.458745405423470773e+06 1.000241894191792991e+00 5.536578718926151148e-04
2.458745426257137209e+06 1.000030686512795031e+00 5.536578718926151148e-04
2.458745447090803646e+06 1.000220250668960142e+00 5.536578718926151148e-04
2.458745467924470548e+06 9.996697899246180796e-01 5.536578718926151148e-04
2.458745488758137450e+06 1.000094209088040254e+00 5.536578718926151148e-04
2.458745509591804817e+06 9.985827595950067526e-01 5.536578718926151148e-04
2.458745530425472185e+06 9.932340831461706765e-01 5.536578718926151148e-04
2.458745551259140018e+06 9.923235490927300173e-01 5.536578718926151148e-04
2.458745572092807852e+06 9.903787738350651182e-01 5.536578718926151148e-04
2.458745592926476151e+06 9.920719701880376107e-01 5.536578718926151148e-04
2.458745613760144450e+06 9.920069561405756575e-01 5.536578718926151148e-04
2.458745634593813214e+06 9.915706885674444582e-01 5.536578718926151148e-04
2.458745655427481979e+06 9.925046963505258502e-01 5.536578718926151148e-04
2.458745676261150744e+06 9.939239625392713995e-01 5.536578718926151148e-04
2.458745717928489670e+06 1.001260063471512085e+00 5.536578718926151148e-04
2.458745738762159366e+06 1.000283880400114178e+00 5.536578718926151148e-04
2.458745759595829528e+06 9.995442844519932812e-01 5.536578718926151148e-04
2.458745780429499689e+06 9.991741424999550647e-01 5.536578718926151148e-04
2.458745801263169851e+06 9.994989942857546161e-01 5.536578718926151148e-04
2.458745822096840478e+06 1.000819344587223547e+00 5.536578718926151148e-04
2.458745842930511571e+06 1.000160704081434648e+00 5.536578718926151148e-04
2.458745863764182664e+06 9.988481364128356521e-01 5.536578718926151148e-04
2.458745884597853757e+06 1.000385370580295419e+00 5.536578718926151148e-04
2.458752634716613218e+06 9.993470127775452294e-01 5.536578718926151148e-04
2.458752655550311785e+06 1.000097854793558394e+00 5.536578718926151148e-04
2.458752676384010352e+06 1.000226838283328812e+00 5.536578718926151148e-04
2.458752697217708919e+06 1.000124451935879399e+00 5.536578718926151148e-04
2.458752718051408418e+06 1.000015001275507132e+00 5.536578718926151148e-04
2.458752738885107450e+06 1.000449239488192976e+00 5.536578718926151148e-04
2.458752759718806949e+06 9.997516998544085931e-01 5.536578718926151148e-04
2.458752780552506912e+06 9.999510546282669443e-01 5.536578718926151148e-04
