2.459583446433722042e+06 9.999554223523325902e-01 1.831647017708215369e-03
2.459583447822632734e+06 9.983426244661449678e-01 1.831647017708215369e-03
2.459583449211543426e+06 1.003127484041802964e+00 1.831647017708215369e-03
2.459583450600454584e+06 9.986555882144888541e-01 1.831647017708215369e-03
2.459583451989365276e+06 1.000392769138972682e+00 1.831647017708215369e-03
2.459583453378276434e+06 1.004832294615684907e+00 1.831647017708215369e-03
2.459583454767187126e+06 1.003151193622047410e+00 1.831647017708215369e-03
2.459583456156097818e+06 1.000479392336020235e+00 1.831647017708215369e-03
2.459583457545008510e+06 1.003409919204143019e+00 1.831647017708215369e-03
2.459583458933919668e+06 1.000947797473907608e+00 1.831647017708215369e-03
2.459583460322830360e+06 9.959320986411143162e-01 1.831647017708215369e-03
2.459583461711741053e+06 1.002574979846932335e+00 1.831647017708215369e-03
2.459583463100652210e+06 1.000490257257598437e+00 1.831647017708215369e-03
2.459583464489562903e+06 9.981658169040285022e-01 1.831647017708215369e-03
2.459583465878474060e+06 1.000623939313582289e+00 1.831647017708215369e-03
2.459583467267384753e+06 9.987683266594360454e-01 1.831647017708215369e-03
2.459583468656295445e+06 9.998059012039756110e-01 1.831647017708215369e-03
2.459583470045206137e+06 1.000789118839524150e+00 1.831647017708215369e-03
2.459583471434117295e+06 9.992958852266738967e-01 1.831647017708215369e-03
2.459583472823027987e+06 9.994512947265422609e-01 1.831647017708215369e-03
2.459583474211938679e+06 1.000054074610029486e+00 1.831647017708215369e-03
2.459583475600849837e+06 9.962503818988944770e-01 1.831647017708215369e-03
2.459583476989760529e+06 9.989862469337587036e-01 1.831647017708215369e-03
2.459583478378671687e+06 1.001529180863820478e+00 1.831647017708215369e-03
2.459583479767582379e+06 1.000808624448103146e+00 1.831647017708215369e-03
2.459583481156493071e+06 9.979325140874967248e-01 1.831647017708215369e-03
2.459583482545403764e+06 9.980180707847932098e-01 1.831647017708215369e-03
2.459583483934314921e+06 1.000555282303564164e+00 1.831647017708215369e-03
2.459583485323225614e+06 9.975302283506062295e-01 1.831647017708215369e-03
2.459583486712136306e+06 1.001950494131825575e+00 1.831647017708215369e-03
2.459583488101047464e+06 1.000637021174245467e+00 1.831647017708215369e-03
2.459583489489958156e+06 9.979415056518742277e-01 1.831647017708215369e-03
2.459583490878869314e+06 1.002888112374143770e+00 1.831647017708215369e-03
2.459583492267780006e+06 9.995861506438120658e-01 1.831647017708215369e-03
2.459583493656690698e+06 1.000264624464636487e+00 1.831647017708215369e-03
