2.458844136890204623e+06 9.999474961927555805e-01 4.484498313105508491e-04
2.458844157723907847e+06 1.000455306490962260e+00 4.484498313105508491e-04
2.458844178557611071e+06 9.997480413143440270e-01 4.484498313105508491e-04
2.458844199391314294e+06 1.001045025350494999e+00 4.484498313105508491e-04
2.458844220225017052e+06 1.000017074773004833e+00 4.484498313105508491e-04
2.458844241058720276e+06 1.000154927925939852e+00 4.484498313105508491e-04
2.458844261892423034e+06 1.000291552135557982e+00 4.484498313105508491e-04
2.458844282726125792e+06 9.999411320617592747e-01 4.484498313105508491e-04
2.458844303559829015e+06 1.000513864817910381e+00 4.484498313105508491e-04
2.458844324393531773e+06 9.977963264582447867e-01 4.484498313105508491e-04
2.458844345227234531e+06 9.941799440154581724e-01 4.484498313105508491e-04
2.458844366060937289e+06 9.928503629599125802e-01 4.484498313105508491e-04
2.458844386894639581e+06 9.922279259736432877e-01 4.484498313105508491e-04
2.458844407728342339e+06 9.920405240220274701e-01 4.484498313105508491e-04
2.458844428562045097e+06 9.922406596641485388e-01 4.484498313105508491e-04
2.458844449395747390e+06 9.921991535242477012e-01 4.484498313105508491e-04
2.458844470229449682e+06 9.931392543807264772e-01 4.484498313105508491e-04
2.458844491063151974e+06 9.934340903749671048e-01 4.484498313105508491e-04
2.458844511896854267e+06 9.982231395251527362e-01 4.484498313105508491e-04
2.458844532730556559e+06 1.000230214209753443e+00 4.484498313105508491e-04
2.458844553564258851e+06 9.999876918510576251e-01 4.484498313105508491e-04
2.458844574397961143e+06 1.000504623973546670e+00 4.484498313105508491e-04
2.458844595231663436e+06 1.000282130126156410e+00 4.484498313105508491e-04
2.458844616065365262e+06 9.998603604985654147e-01 4.484498313105508491e-04
2.458844636899067089e+06 1.000105283487662478e+00 4.484498313105508491e-04
2.458844657732768916e+06 1.000055543524330570e+00 4.484498313105508491e-04
2.458844678566470742e+06 1.000146773668460165e+00 4.484498313105508491e-04
2.458844699400172569e+06 1.000007442479853736e+00 4.484498313105508491e-04
2.458844720233874395e+06 1.000074981729905499e+00 4.484498313105508491e-04
2.458847782787152566e+06 9.997227160891120068e-01 4.484498313105508491e-04
2.458847803620841820e+06 9.989363418568912856e-01 4.484498313105508491e-04
2.458847824454530608e+06 9.999224343111983160e-01 4.484498313105508491e-04
2.458847845288218930e+06 9.986834411696418057e-01 4.484498313105508491e-04
2.458847866121907718e+06 9.985722486177966983e-01 4.484498313105508491e-04
2.458847886955596041e+06 9.992288129662892926e-01 4.484498313105508491e-04
2.458847907789284829e+06 9.998795961218163164e-01 4.484498313105508491e-04
2.458847949456661008e+06 9.998184586113718630e-01 4.484498313105508491e-04
2.458847970290349331e+06 1.000178095781964149e+00 4.484498313105508491e-04
2.458847991124037188e+06 9.974481667605294977e-01 4.484498313105508491e-04
2.458848011957725044e+06 9.936195655066100141e-01 4.484498313105508491e-04
2.458848032791412901e+06 9.923664042708864041e-01 4.484498313105508491e-04
